student_id,profile,semester,course_code,course_name,course_level,course_hours,grade,passed
29,متوسط,6,عال 3366,لغات ومنهجيات البرمجة,6,3,72.5,True
29,متوسط,6,عال 3301,هياكل البيانات,6,3,69.4,True
29,متوسط,6,عال 3381,هندسة البرمجيات,6,3,80.6,True
29,متوسط,6,عال 3414,الحوسبة الكمومية,7,3,71.4,True
29,متوسط,7,نما 3210,نظم قواعد البيانات,6,3,45.3,False
29,متوسط,7,عال 3451,الذكاء الاصطناعي,7,3,78.6,True
29,متوسط,7,عال 3474,البرمجة المتقدمة,7,3,60.0,True
29,متوسط,7,قرأ 3012,القرآن الكريم 4,7,1,60.0,True
29,متوسط,7,عال 3483,التطوير القائم على المنصات,7,3,60.1,True
29,متوسط,7,تقا 3407,تفاعل الإنسان والحاسب,7,3,78.3,True
29,متوسط,8,نما 3210,نظم قواعد البيانات,6,3,60.0,True
29,متوسط,8,عال 3413,الحوسبة المتوازية والموزعة,8,3,60.0,True
29,متوسط,8,أدب 3004,المهارات اللغوية,8,2,56.9,False
29,متوسط,8,تقا 3306,أساسيات الأمن السيبراني,8,3,77.0,True
29,متوسط,8,عال 3441,الرسومات والتصور بالحاسب,8,3,69.2,True
29,متوسط,9,أدب 3004,المهارات اللغوية,8,2,52.4,False
29,متوسط,9,عال 3452,تعلم الآلة,8,3,45.7,False
29,متوسط,9,فقه 3010,الفقه,8,2,60.0,True
29,متوسط,9,عال 3591,مشروع تخرج 1,9,4,83.0,True
29,متوسط,9,عال 3453,التدريب الميداني,9,3,63.1,True
29,متوسط,10,أدب 3004,المهارات اللغوية,8,2,60.5,True
29,متوسط,10,عال 3452,تعلم الآلة,8,3,79.1,True
29,متوسط,10,عقد 3006,العقيدة,10,3,71.2,True
29,متوسط,10,عال 3592,مشروع تخرج 2,10,4,72.5,True
29,متوسط,11,عال 3553,التعلم العميق,9,3,62.1,True
29,متوسط,11,نما 3540,الأخلاقيات والابتكار المسؤول,9,2,68.5,True
30,متوسط,1,تقا 3110,الحوسبة وتقنية المعلومات,1,2,68.2,True
30,متوسط,1,إنجل 3111,لغة انجليزية 1,1,3,69.1,True
30,متوسط,1,مهج 3111,مهارات جامعية,1,1,53.4,False
30,متوسط,1,كيم 3111,كيمياء عامة 1,1,4,70.1,True
30,متوسط,1,ريض 3140,جبر وهندسة,1,3,69.7,True
30,متوسط,1,ريض 3111,تفاضل وتكامل 1,1,3,74.0,True
30,متوسط,1,قرا 3009,القرآن الكريم 1,2,1,61.7,True
30,متوسط,2,مهج 3111,مهارات جامعية,1,1,65.0,True
30,متوسط,2,ريض 3112,تفاضل وتكامل 2,2,3,64.4,True
30,متوسط,2,إدا 3111,ريادة أعمال,2,1,40.8,False
30,متوسط,2,فيز 3111,فيزياء عامة 1,2,4,61.0,True
30,متوسط,2,احص 3111,إحصاء عام,2,3,75.2,True
30,متوسط,2,إنجل 3112,لغة انجليزية 2,2,3,74.6,True
30,متوسط,3,إدا 3111,ريادة أعمال,2,1,60.0,True
30,متوسط,3,تقا 3281,مناهج البحث والكتابة التقنية,3,3,75.4,True
30,متوسط,3,عال 3271,أساسيات البرمجة,3,3,60.0,True
30,متوسط,3,ثقف 3001,قيم إسلامية,3,2,61.6,True
30,متوسط,3,عال 3231,الرياضيات المتقطعة,3,3,50.6,False
30,متوسط,3,قرأ 3010,القرآن الكريم 2,3,1,60.0,True
30,متوسط,3,عال 3221,أساسيات الحوسبة,3,3,62.1,True
30,متوسط,3,فيز 3654,ميكانيكا الكم,4,3,63.5,True
30,متوسط,4,عال 3231,الرياضيات المتقطعة,3,3,73.3,True
30,متوسط,4,احص 3403,إحصاء متقدم ونظرية الاحتمالات,4,3,61.3,True
30,متوسط,4,سنه 3020,السنة والسيرة,4,2,50.0,False
30,متوسط,4,عال 3211,النظم الرقمية,4,3,88.5,True
30,متوسط,4,عال 3212,معمارية وتنظيم الحاسب,4,3,80.1,True
30,متوسط,5,سنه 3020,السنة والسيرة,4,2,67.4,True
30,متوسط,5,ريض 3201,معادلات تفاضلية,4,3,60.5,True
30,متوسط,5,عال 3372,البرمجة الشيئية,5,3,60.0,True
30,متوسط,5,تقا 3320,أساسيات شبكات الحاسب,5,3,60.0,True
30,متوسط,5,عال 3361,نظم التشغيل,5,3,67.7,True
30,متوسط,5,ترخ 3008,تاريخ المملكة,5,2,67.3,True
30,متوسط,6,عال 3302,الخوارزميات والتعقيد,5,3,60.0,True
30,متوسط,6,قرأ 3011,القرآن الكريم 3,5,1,50.3,False
30,متوسط,6,عال 3304,المترجمات ونظرية الحوسبة,6,3,65.0,True
30,متوسط,6,عال 3381,هندسة البرمجيات,6,3,89.4,True
30,متوسط,6,عال 3301,هياكل البيانات,6,3,60.0,True
30,متوسط,6,عال 3366,لغات ومنهجيات البرمجة,6,3,55.4,False
30,متوسط,7,قرأ 3011,القرآن الكريم 3,5,1,61.9,True
30,متوسط,7,عال 3366,لغات ومنهجيات البرمجة,6,3,74.5,True
30,متوسط,7,نما 3210,نظم قواعد البيانات,6,3,50.6,False
30,متوسط,7,عال 3414,الحوسبة الكمومية,7,3,60.0,True
30,متوسط,7,تقا 3407,تفاعل الإنسان والحاسب,7,3,70.7,True
30,متوسط,7,عال 3483,التطوير القائم على المنصات,7,3,61.2,True
30,متوسط,7,عال 3474,البرمجة المتقدمة,7,3,60.0,True
30,متوسط,8,نما 3210,نظم قواعد البيانات,6,3,66.4,True
30,متوسط,8,قرأ 3012,القرآن الكريم 4,7,1,65.0,True
30,متوسط,8,عال 3451,الذكاء الاصطناعي,7,3,61.2,True
30,متوسط,8,عال 3452,تعلم الآلة,8,3,60.0,True
30,متوسط,8,تقا 3306,أساسيات الأمن السيبراني,8,3,56.7,False
30,متوسط,8,عال 3413,الحوسبة المتوازية والموزعة,8,3,60.0,True
30,متوسط,9,عال 3441,الرسومات والتصور بالحاسب,8,3,47.0,False
30,متوسط,9,تقا 3306,أساسيات الأمن السيبراني,8,3,60.0,True
30,متوسط,9,أدب 3004,المهارات اللغوية,8,2,54.1,False
30,متوسط,9,فقه 3010,الفقه,8,2,60.0,True
30,متوسط,9,عال 3453,التدريب الميداني,9,3,60.0,True
30,متوسط,9,عال 3591,مشروع تخرج 1,9,4,60.0,True
30,متوسط,10,أدب 3004,المهارات اللغوية,8,2,60.0,True
30,متوسط,10,عال 3441,الرسومات والتصور بالحاسب,8,3,69.3,True
30,متوسط,10,نما 3540,الأخلاقيات والابتكار المسؤول,9,2,60.0,True
30,متوسط,10,عال 3553,التعلم العميق,9,3,60.0,True
30,متوسط,10,عال 3592,مشروع تخرج 2,10,4,65.5,True
30,متوسط,10,عقد 3006,العقيدة,10,3,60.0,True
31,متفوق,1,تقا 3110,الحوسبة وتقنية المعلومات,1,2,80.9,True
31,متفوق,1,إنجل 3111,لغة انجليزية 1,1,3,91.4,True
31,متفوق,1,كيم 3111,كيمياء عامة 1,1,4,82.9,True
31,متفوق,1,ريض 3111,تفاضل وتكامل 1,1,3,80.8,True
31,متفوق,1,مهج 3111,مهارات جامعية,1,1,88.2,True
31,متفوق,1,ريض 3140,جبر وهندسة,1,3,100.0,True
31,متفوق,2,إدا 3111,ريادة أعمال,2,1,91.9,True
31,متفوق,2,ريض 3112,تفاضل وتكامل 2,2,3,81.0,True
31,متفوق,2,إنجل 3112,لغة انجليزية 2,2,3,83.4,True
31,متفوق,2,احص 3111,إحصاء عام,2,3,91.4,True
31,متفوق,2,قرا 3009,القرآن الكريم 1,2,1,90.8,True
31,متفوق,2,فيز 3111,فيزياء عامة 1,2,4,82.7,True
31,متفوق,2,عال 3221,أساسيات الحوسبة,3,3,97.2,True
31,متفوق,3,قرأ 3010,القرآن الكريم 2,3,1,89.8,True
31,متفوق,3,ثقف 3001,قيم إسلامية,3,2,88.7,True
31,متفوق,3,عال 3271,أساسيات البرمجة,3,3,83.4,True
31,متفوق,3,عال 3231,الرياضيات المتقطعة,3,3,83.9,True
31,متفوق,3,تقا 3281,مناهج البحث والكتابة التقنية,3,3,83.3,True
31,متفوق,3,فيز 3654,ميكانيكا الكم,4,3,83.4,True
31,متفوق,3,عال 3212,معمارية وتنظيم الحاسب,4,3,86.0,True
31,متفوق,4,ريض 3201,معادلات تفاضلية,4,3,86.1,True
31,متفوق,4,سنه 3020,السنة والسيرة,4,2,88.5,True
31,متفوق,4,عال 3211,النظم الرقمية,4,3,98.7,True
31,متفوق,4,احص 3403,إحصاء متقدم ونظرية الاحتمالات,4,3,74.0,True
31,متفوق,4,عال 3361,نظم التشغيل,5,3,94.0,True
31,متفوق,4,عال 3302,الخوارزميات والتعقيد,5,3,95.8,True
31,متفوق,4,ترخ 3008,تاريخ المملكة,5,2,81.2,True
31,متفوق,5,تقا 3320,أساسيات شبكات الحاسب,5,3,96.5,True
31,متفوق,5,عال 3372,البرمجة الشيئية,5,3,86.7,True
31,متفوق,5,قرأ 3011,القرآن الكريم 3,5,1,90.5,True
31,متفوق,5,عال 3304,المترجمات ونظرية الحوسبة,6,3,94.3,True
31,متفوق,5,نما 3210,نظم قواعد البيانات,6,3,83.8,True
31,متفوق,5,عال 3414,الحوسبة الكمومية,7,3,77.0,True
31,متفوق,5,أدب 3004,المهارات اللغوية,8,2,86.4,True
31,متفوق,5,فقه 3010,الفقه,8,2,93.1,True
31,متفوق,6,عال 3381,هندسة البرمجيات,6,3,93.1,True
31,متفوق,6,عال 3301,هياكل البيانات,6,3,86.4,True
31,متفوق,6,عال 3366,لغات ومنهجيات البرمجة,6,3,95.3,True
31,متفوق,6,قرأ 3012,القرآن الكريم 4,7,1,100.0,True
31,متفوق,6,عال 3474,البرمجة المتقدمة,7,3,90.9,True
31,متفوق,6,عال 3452,تعلم الآلة,8,3,88.6,True
31,متفوق,6,تقا 3306,أساسيات الأمن السيبراني,8,3,79.2,True
31,متفوق,7,عال 3451,الذكاء الاصطناعي,7,3,82.8,True
31,متفوق,7,تقا 3407,تفاعل الإنسان والحاسب,7,3,87.8,True
31,متفوق,7,عال 3483,التطوير القائم على المنصات,7,3,90.8,True
31,متفوق,7,عال 3413,الحوسبة المتوازية والموزعة,8,3,81.0,True
31,متفوق,7,عال 3441,الرسومات والتصور بالحاسب,8,3,77.7,True
31,متفوق,7,نما 3540,الأخلاقيات والابتكار المسؤول,9,2,82.5,True
31,متفوق,8,عال 3553,التعلم العميق,9,3,89.6,True
31,متفوق,8,عال 3453,التدريب الميداني,9,3,91.1,True
31,متفوق,8,عال 3591,مشروع تخرج 1,9,4,89.3,True
31,متفوق,8,عقد 3006,العقيدة,10,3,90.1,True
31,متفوق,9,عال 3592,مشروع تخرج 2,10,4,93.5,True
32,متوسط,1,مهج 3111,مهارات جامعية,1,1,49.7,False
32,متوسط,1,كيم 3111,كيمياء عامة 1,1,4,60.0,True
32,متوسط,1,ريض 3111,تفاضل وتكامل 1,1,3,60.0,True
32,متوسط,1,تقا 3110,الحوسبة وتقنية المعلومات,1,2,60.8,True
32,متوسط,1,ريض 3140,جبر وهندسة,1,3,73.7,True
32,متوسط,1,إنجل 3111,لغة انجليزية 1,1,3,60.0,True
32,متوسط,1,قرا 3009,القرآن الكريم 1,2,1,65.3,True
32,متوسط,1,احص 3111,إحصاء عام,2,3,62.6,True
32,متوسط,2,مهج 3111,مهارات جامعية,1,1,63.6,True
32,متوسط,2,إدا 3111,ريادة أعمال,2,1,60.0,True
32,متوسط,2,فيز 3111,فيزياء عامة 1,2,4,68.9,True
32,متوسط,2,ريض 3112,تفاضل وتكامل 2,2,3,75.7,True
32,متوسط,2,إنجل 3112,لغة انجليزية 2,2,3,66.7,True
32,متوسط,2,عال 3271,أساسيات البرمجة,3,3,57.1,False
32,متوسط,2,قرأ 3010,القرآن الكريم 2,3,1,60.0,True
32,متوسط,2,عال 3221,أساسيات الحوسبة,3,3,45.3,False
32,متوسط,3,ثقف 3001,قيم إسلامية,3,2,64.9,True
32,متوسط,3,تقا 3281,مناهج البحث والكتابة التقنية,3,3,45.7,False
32,متوسط,3,عال 3271,أساسيات البرمجة,3,3,67.1,True
32,متوسط,3,عال 3221,أساسيات الحوسبة,3,3,60.0,True
32,متوسط,3,عال 3231,الرياضيات المتقطعة,3,3,60.0,True
32,متوسط,3,احص 3403,إحصاء متقدم ونظرية الاحتمالات,4,3,60.0,True
32,متوسط,3,فيز 3654,ميكانيكا الكم,4,3,71.0,True
32,متوسط,4,تقا 3281,مناهج البحث والكتابة التقنية,3,3,42.6,False
32,متوسط,4,عال 3212,معمارية وتنظيم الحاسب,4,3,73.1,True
32,متوسط,4,ريض 3201,معادلات تفاضلية,4,3,64.1,True
32,متوسط,4,عال 3211,النظم الرقمية,4,3,60.0,True
32,متوسط,4,سنه 3020,السنة والسيرة,4,2,66.6,True
32,متوسط,4,قرأ 3011,القرآن الكريم 3,5,1,75.4,True
32,متوسط,4,عال 3361,نظم التشغيل,5,3,61.9,True
32,متوسط,5,تقا 3281,مناهج البحث والكتابة التقنية,3,3,47.3,False
32,متوسط,5,تقا 3320,أساسيات شبكات الحاسب,5,3,60.0,True
32,متوسط,5,عال 3302,الخوارزميات والتعقيد,5,3,78.9,True
32,متوسط,5,ترخ 3008,تاريخ المملكة,5,2,61.6,True
32,متوسط,5,عال 3372,البرمجة الشيئية,5,3,62.2,True
32,متوسط,5,نما 3210,نظم قواعد البيانات,6,3,60.0,True
32,متوسط,6,تقا 3281,مناهج البحث والكتابة التقنية,3,3,74.5,True
32,متوسط,6,عال 3301,هياكل البيانات,6,3,72.9,True
32,متوسط,6,عال 3304,المترجمات ونظرية الحوسبة,6,3,58.1,False
32,متوسط,6,عال 3381,هندسة البرمجيات,6,3,69.6,True
32,متوسط,6,عال 3366,لغات ومنهجيات البرمجة,6,3,69.9,True
32,متوسط,6,عال 3414,الحوسبة الكمومية,7,3,60.0,True
32,متوسط,7,عال 3304,المترجمات ونظرية الحوسبة,6,3,67.1,True
32,متوسط,7,قرأ 3012,القرآن الكريم 4,7,1,41.7,False
32,متوسط,7,عال 3483,التطوير القائم على المنصات,7,3,73.1,True
32,متوسط,7,عال 3451,الذكاء الاصطناعي,7,3,60.5,True
32,متوسط,7,تقا 3407,تفاعل الإنسان والحاسب,7,3,60.0,True
32,متوسط,7,عال 3474,البرمجة المتقدمة,7,3,76.8,True
32,متوسط,7,تقا 3306,أساسيات الأمن السيبراني,8,3,70.9,True
32,متوسط,8,قرأ 3012,القرآن الكريم 4,7,1,77.5,True
32,متوسط,8,عال 3452,تعلم الآلة,8,3,60.0,True
32,متوسط,8,أدب 3004,المهارات اللغوية,8,2,60.0,True
32,متوسط,8,عال 3413,الحوسبة المتوازية والموزعة,8,3,77.7,True
32,متوسط,8,عال 3441,الرسومات والتصور بالحاسب,8,3,64.4,True
32,متوسط,8,فقه 3010,الفقه,8,2,42.0,False
32,متوسط,8,عال 3453,التدريب الميداني,9,3,60.0,True
32,متوسط,8,عقد 3006,العقيدة,10,3,74.7,True
32,متوسط,9,فقه 3010,الفقه,8,2,64.5,True
32,متوسط,9,عال 3591,مشروع تخرج 1,9,4,60.0,True
32,متوسط,9,عال 3553,التعلم العميق,9,3,42.2,False
32,متوسط,9,نما 3540,الأخلاقيات والابتكار المسؤول,9,2,60.0,True
32,متوسط,10,عال 3553,التعلم العميق,9,3,79.7,True
32,متوسط,10,عال 3592,مشروع تخرج 2,10,4,60.0,True
33,جيد,1,كيم 3111,كيمياء عامة 1,1,4,79.4,True
33,جيد,1,إنجل 3111,لغة انجليزية 1,1,3,68.0,True
33,جيد,1,ريض 3140,جبر وهندسة,1,3,66.2,True
33,جيد,1,ريض 3111,تفاضل وتكامل 1,1,3,75.1,True
33,جيد,1,مهج 3111,مهارات جامعية,1,1,54.7,False
33,جيد,1,تقا 3110,الحوسبة وتقنية المعلومات,1,2,78.5,True
33,جيد,2,مهج 3111,مهارات جامعية,1,1,71.0,True
33,جيد,2,إنجل 3112,لغة انجليزية 2,2,3,86.1,True
33,جيد,2,إدا 3111,ريادة أعمال,2,1,69.3,True
33,جيد,2,قرا 3009,القرآن الكريم 1,2,1,81.2,True
33,جيد,2,احص 3111,إحصاء عام,2,3,75.4,True
33,جيد,2,ريض 3112,تفاضل وتكامل 2,2,3,77.2,True
33,جيد,2,فيز 3111,فيزياء عامة 1,2,4,44.0,False
33,جيد,3,فيز 3111,فيزياء عامة 1,2,4,60.0,True
33,جيد,3,عال 3231,الرياضيات المتقطعة,3,3,62.7,True
33,جيد,3,ثقف 3001,قيم إسلامية,3,2,88.1,True
33,جيد,3,قرأ 3010,القرآن الكريم 2,3,1,73.9,True
33,جيد,3,عال 3221,أساسيات الحوسبة,3,3,81.2,True
33,جيد,3,تقا 3281,مناهج البحث والكتابة التقنية,3,3,71.3,True
33,جيد,3,عال 3271,أساسيات البرمجة,3,3,70.4,True
33,جيد,4,احص 3403,إحصاء متقدم ونظرية الاحتمالات,4,3,85.4,True
33,جيد,4,عال 3212,معمارية وتنظيم الحاسب,4,3,72.3,True
33,جيد,4,عال 3211,النظم الرقمية,4,3,71.4,True
33,جيد,4,ريض 3201,معادلات تفاضلية,4,3,60.6,True
33,جيد,4,فيز 3654,ميكانيكا الكم,4,3,81.7,True
33,جيد,4,سنه 3020,السنة والسيرة,4,2,76.5,True
33,جيد,4,ترخ 3008,تاريخ المملكة,5,2,73.8,True
33,جيد,5,عال 3372,البرمجة الشيئية,5,3,70.8,True
33,جيد,5,تقا 3320,أساسيات شبكات الحاسب,5,3,80.8,True
33,جيد,5,قرأ 3011,القرآن الكريم 3,5,1,56.5,False
33,جيد,5,عال 3361,نظم التشغيل,5,3,43.7,False
33,جيد,5,عال 3302,الخوارزميات والتعقيد,5,3,79.4,True
33,جيد,5,نما 3210,نظم قواعد البيانات,6,3,80.2,True
33,جيد,5,عال 3304,المترجمات ونظرية الحوسبة,6,3,85.1,True
33,جيد,6,قرأ 3011,القرآن الكريم 3,5,1,60.0,True
33,جيد,6,عال 3361,نظم التشغيل,5,3,72.1,True
33,جيد,6,عال 3366,لغات ومنهجيات البرمجة,6,3,78.9,True
33,جيد,6,عال 3381,هندسة البرمجيات,6,3,74.7,True
33,جيد,6,عال 3301,هياكل البيانات,6,3,62.5,True
33,جيد,6,عال 3474,البرمجة المتقدمة,7,3,83.8,True
33,جيد,6,عال 3414,الحوسبة الكمومية,7,3,77.0,True
33,جيد,7,قرأ 3012,القرآن الكريم 4,7,1,82.0,True
33,جيد,7,عال 3483,التطوير القائم على المنصات,7,3,56.4,False
